run_id,ID,trial_type,stimulus_name,response,trial_category
64,b0rmxfcuj,html-keyboard-response,"""", ,""""
64,b0rmxfcuj,html-keyboard-response,"""",y,""""
64,b0rmxfcuj,survey-text,"""","{""instructions1"":""The goal of the people in this game is each person will collect one bucket of water for each level, and the faster they collect the bucket of water, the more points they'll earn.  In each video, I am to focus on one person and decide if I believe the person's actions were morally acceptable or not.""}",instructions
64,b0rmxfcuj,survey-text,"""","{""instructions2"":""One""}",instructions
64,b0rmxfcuj,survey-text,"""","{""instructions4"":""The video will end shortly after the character make a decision to leave or stay in the line, it's my job to think about what will happen next as a result and make a judgement based upon it.""}",instructions
64,b0rmxfcuj,video-button-response,yes_line_8_1cut,0,yes_1
64,b0rmxfcuj,video-button-response,maybe_line_new_6_1cut,1,maybe_1
64,b0rmxfcuj,video-button-response,no_line_2_1cut,1,no_1
64,b0rmxfcuj,video-button-response,maybe_line_new_2_1cut,0,maybe_1
64,b0rmxfcuj,video-button-response,no_line_3_1cut,1,no_1
64,b0rmxfcuj,video-button-response,maybe_line_new_4_1cut,1,maybe_1
64,b0rmxfcuj,video-button-response,yes_line_7_1cut,0,yes_1
64,b0rmxfcuj,video-button-response,yes_line_9_1cut,0,yes_1
64,b0rmxfcuj,video-button-response,yes_line_10_1cut,0,yes_1
64,b0rmxfcuj,video-button-response,maybe_line_new_1_1cut,1,maybe_1
64,b0rmxfcuj,video-button-response,maybe_line_new_3_1cut,0,maybe_1
64,b0rmxfcuj,video-button-response,maybe_line_new_5_1cut,0,maybe_1
64,b0rmxfcuj,video-button-response,no_line_1_1cut,1,no_1
64,b0rmxfcuj,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No, I had no issues with the study""},{""name"":""age"",""value"":""37""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""}]",debrief
64,b0rmxfcuj,html-keyboard-response,"""", ,""""
67,r9zpxgrz6,preload,"""","""",""""
67,r9zpxgrz6,html-keyboard-response,"""", ,""""
67,r9zpxgrz6,html-keyboard-response,"""",y,""""
67,r9zpxgrz6,survey-text,"""","{""instructions1"":""collect one bucket of water for each level""}",instructions
67,r9zpxgrz6,survey-text,"""","{""instructions2"":""one""}",instructions
67,r9zpxgrz6,survey-text,"""","{""instructions4"":""think about what will happen next""}",instructions
67,r9zpxgrz6,video-button-response,maybe_line_new_2_1cut,0,maybe_1
67,r9zpxgrz6,video-button-response,maybe_line_new_5_1cut,0,maybe_1
67,r9zpxgrz6,video-button-response,no_line_1_1cut,1,no_1
67,r9zpxgrz6,video-button-response,maybe_line_new_4_1cut,1,maybe_1
67,r9zpxgrz6,video-button-response,no_line_3_1cut,1,no_1
67,r9zpxgrz6,video-button-response,maybe_line_new_3_1cut,1,maybe_1
67,r9zpxgrz6,video-button-response,maybe_line_new_6_1cut,1,maybe_1
67,r9zpxgrz6,video-button-response,no_line_2_1cut,1,no_1
67,r9zpxgrz6,video-button-response,maybe_line_new_1_1cut,0,maybe_1
67,r9zpxgrz6,video-button-response,yes_line_9_1cut,0,yes_1
67,r9zpxgrz6,video-button-response,yes_line_8_1cut,0,yes_1
67,r9zpxgrz6,video-button-response,yes_line_7_1cut,1,yes_1
67,r9zpxgrz6,video-button-response,yes_line_10_1cut,1,yes_1
67,r9zpxgrz6,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""59""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""thank you!""}]",debrief
67,r9zpxgrz6,html-keyboard-response,"""", ,""""
65,tgn7pkj8e,preload,"""","""",""""
65,tgn7pkj8e,html-keyboard-response,"""", ,""""
65,tgn7pkj8e,html-keyboard-response,"""",y,""""
65,tgn7pkj8e,survey-text,"""","{""instructions1"":""Everyone is trying to collect water from a water source and bring it back to the wooden storage buckets""}",instructions
65,tgn7pkj8e,survey-text,"""","{""instructions2"":""1""}",instructions
65,tgn7pkj8e,survey-text,"""","{""instructions4"":""To think about what will happen next as a result and make a judgment""}",instructions
65,tgn7pkj8e,video-button-response,yes_line_8_1cut,1,yes_1
65,tgn7pkj8e,video-button-response,no_line_2_1cut,1,no_1
65,tgn7pkj8e,video-button-response,yes_line_7_1cut,1,yes_1
65,tgn7pkj8e,video-button-response,maybe_line_new_1_1cut,1,maybe_1
65,tgn7pkj8e,video-button-response,yes_line_9_1cut,1,yes_1
65,tgn7pkj8e,video-button-response,no_line_3_1cut,1,no_1
65,tgn7pkj8e,video-button-response,no_line_1_1cut,1,no_1
65,tgn7pkj8e,video-button-response,maybe_line_new_6_1cut,1,maybe_1
65,tgn7pkj8e,video-button-response,yes_line_10_1cut,1,yes_1
65,tgn7pkj8e,video-button-response,maybe_line_new_5_1cut,0,maybe_1
65,tgn7pkj8e,video-button-response,maybe_line_new_4_1cut,1,maybe_1
65,tgn7pkj8e,video-button-response,maybe_line_new_2_1cut,1,maybe_1
65,tgn7pkj8e,video-button-response,maybe_line_new_3_1cut,1,maybe_1
65,tgn7pkj8e,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No issues""},{""name"":""age"",""value"":""38""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""No additional feedback""}]",debrief
65,tgn7pkj8e,html-keyboard-response,"""", ,""""
71,h0p8zssv4,preload,"""","""",""""
71,h0p8zssv4,html-keyboard-response,"""", ,""""
71,h0p8zssv4,html-keyboard-response,"""",y,""""
71,h0p8zssv4,survey-text,"""","{""instructions1"":""Each player tries to collect water from a source and bring it back to a wooden bucket. They need to do this for each level. Points are awarded for the speed a player collects the water.""}",instructions
71,h0p8zssv4,survey-text,"""","{""instructions2"":""One""}",instructions
71,h0p8zssv4,survey-text,"""","{""instructions4"":""My job will be to think carefully about what will happen as a result of the character's decision to stay or leave the line in the video.""}",instructions
71,h0p8zssv4,video-button-response,maybe_line_new_2_1cut,0,maybe_1
71,h0p8zssv4,video-button-response,yes_line_8_1cut,1,yes_1
71,h0p8zssv4,video-button-response,maybe_line_new_6_1cut,0,maybe_1
71,h0p8zssv4,video-button-response,yes_line_7_1cut,1,yes_1
71,h0p8zssv4,video-button-response,maybe_line_new_3_1cut,1,maybe_1
71,h0p8zssv4,video-button-response,maybe_line_new_4_1cut,1,maybe_1
71,h0p8zssv4,video-button-response,maybe_line_new_5_1cut,0,maybe_1
71,h0p8zssv4,video-button-response,yes_line_9_1cut,0,yes_1
71,h0p8zssv4,video-button-response,yes_line_10_1cut,0,yes_1
71,h0p8zssv4,video-button-response,no_line_3_1cut,1,no_1
71,h0p8zssv4,video-button-response,maybe_line_new_1_1cut,1,maybe_1
71,h0p8zssv4,video-button-response,no_line_1_1cut,1,no_1
71,h0p8zssv4,video-button-response,no_line_2_1cut,1,no_1
71,h0p8zssv4,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""I did not have any problems.""},{""name"":""age"",""value"":""43""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""I do not have any comments.""}]",debrief
71,h0p8zssv4,html-keyboard-response,"""", ,""""
73,plj7aygbw,preload,"""","""",""""
73,plj7aygbw,html-keyboard-response,"""", ,""""
73,plj7aygbw,html-keyboard-response,"""",y,""""
73,plj7aygbw,survey-text,"""","{""instructions1"":""To collect water from a water source and bring it back to the wooden storage buckets.""}",instructions
73,plj7aygbw,survey-text,"""","{""instructions2"":""One""}",instructions
73,plj7aygbw,survey-text,"""","{""instructions4"":""Think about what will happen next.""}",instructions
73,plj7aygbw,video-button-response,yes_line_8_1cut,0,yes_1
73,plj7aygbw,video-button-response,no_line_1_1cut,0,no_1
73,plj7aygbw,video-button-response,maybe_line_new_3_1cut,0,maybe_1
73,plj7aygbw,video-button-response,maybe_line_new_4_1cut,0,maybe_1
73,plj7aygbw,video-button-response,yes_line_9_1cut,0,yes_1
73,plj7aygbw,video-button-response,no_line_3_1cut,0,no_1
73,plj7aygbw,video-button-response,maybe_line_new_6_1cut,0,maybe_1
73,plj7aygbw,video-button-response,yes_line_7_1cut,0,yes_1
73,plj7aygbw,video-button-response,maybe_line_new_2_1cut,0,maybe_1
73,plj7aygbw,video-button-response,maybe_line_new_1_1cut,0,maybe_1
73,plj7aygbw,video-button-response,maybe_line_new_5_1cut,0,maybe_1
73,plj7aygbw,video-button-response,no_line_2_1cut,1,no_1
73,plj7aygbw,video-button-response,yes_line_10_1cut,0,yes_1
73,plj7aygbw,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""37""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""No""}]",debrief
73,plj7aygbw,html-keyboard-response,"""", ,""""
69,oxz9ugqcj,preload,"""","""",""""
69,oxz9ugqcj,html-keyboard-response,"""", ,""""
69,oxz9ugqcj,html-keyboard-response,"""",y,""""
69,oxz9ugqcj,survey-text,"""","{""instructions1"":""To collect water from a water source and bring it back to the wooden storage buckets.""}",instructions
69,oxz9ugqcj,survey-text,"""","{""instructions2"":""One square per time step.""}",instructions
69,oxz9ugqcj,survey-text,"""","{""instructions4"":""Think about what will happen next.""}",instructions
69,oxz9ugqcj,video-button-response,no_line_2_1cut,1,no_1
69,oxz9ugqcj,video-button-response,maybe_line_new_1_1cut,1,maybe_1
69,oxz9ugqcj,video-button-response,yes_line_9_1cut,0,yes_1
69,oxz9ugqcj,video-button-response,maybe_line_new_4_1cut,1,maybe_1
69,oxz9ugqcj,video-button-response,no_line_1_1cut,1,no_1
69,oxz9ugqcj,video-button-response,yes_line_7_1cut,0,yes_1
69,oxz9ugqcj,video-button-response,no_line_3_1cut,1,no_1
69,oxz9ugqcj,video-button-response,maybe_line_new_2_1cut,0,maybe_1
69,oxz9ugqcj,video-button-response,yes_line_10_1cut,0,yes_1
69,oxz9ugqcj,video-button-response,maybe_line_new_5_1cut,0,maybe_1
69,oxz9ugqcj,video-button-response,maybe_line_new_3_1cut,0,maybe_1
69,oxz9ugqcj,video-button-response,yes_line_8_1cut,0,yes_1
69,oxz9ugqcj,video-button-response,maybe_line_new_6_1cut,1,maybe_1
69,oxz9ugqcj,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""None""},{""name"":""age"",""value"":""39""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""No""}]",debrief
69,oxz9ugqcj,html-keyboard-response,"""", ,""""
8,gmq4xkqff,preload,"""","""",""""
8,gmq4xkqff,html-keyboard-response,"""", ,""""
8,gmq4xkqff,html-keyboard-response,"""",y,""""
8,gmq4xkqff,survey-text,"""","{""instructions1"":""Collect water from a water source and bring it back to wooden storage buckets. The faster a person collects the water the more points they'll receive""}",instructions
8,gmq4xkqff,survey-text,"""","{""instructions2"":""1""}",instructions
8,gmq4xkqff,survey-text,"""","{""instructions4"":""think carefully""}",instructions
8,gmq4xkqff,video-button-response,no_line_1_1cut,1,no_1
8,gmq4xkqff,video-button-response,maybe_line_new_1_1cut,0,maybe_1
8,gmq4xkqff,video-button-response,maybe_line_new_2_1cut,0,maybe_1
8,gmq4xkqff,video-button-response,no_line_2_1cut,0,no_1
8,gmq4xkqff,video-button-response,yes_line_9_1cut,0,yes_1
8,gmq4xkqff,video-button-response,maybe_line_new_3_1cut,0,maybe_1
8,gmq4xkqff,video-button-response,no_line_3_1cut,0,no_1
8,gmq4xkqff,video-button-response,maybe_line_new_5_1cut,0,maybe_1
8,gmq4xkqff,video-button-response,yes_line_10_1cut,0,yes_1
8,gmq4xkqff,video-button-response,maybe_line_new_4_1cut,0,maybe_1
8,gmq4xkqff,video-button-response,yes_line_8_1cut,0,yes_1
8,gmq4xkqff,video-button-response,maybe_line_new_6_1cut,0,maybe_1
8,gmq4xkqff,video-button-response,yes_line_7_1cut,0,yes_1
8,gmq4xkqff,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No issues with the study aside from my additional comments.""},{""name"":""age"",""value"":""36""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""I tried my best with the instructions, but feel like one of them was a little confusing and I wasn't sure if I answered correctly, or not, but I definitely tried and also tried my best on the moral/unmoral section. Sometimes, I wasn't sure and had to go with what I *felt*..even if it was a hesitant answer.""}]",debrief
8,gmq4xkqff,html-keyboard-response,"""", ,""""
9,j5vjxlzn3,preload,"""","""",""""
9,j5vjxlzn3,html-keyboard-response,"""", ,""""
9,j5vjxlzn3,html-keyboard-response,"""",y,""""
9,j5vjxlzn3,survey-text,"""","{""instructions1"":""to quickly collect buckets of water and bring to the storage buckets""}",instructions
9,j5vjxlzn3,survey-text,"""","{""instructions2"":""1""}",instructions
9,j5vjxlzn3,survey-text,"""","{""instructions4"":""think carefully about what will happen next""}",instructions
9,j5vjxlzn3,video-button-response,maybe_line_new_1_1cut,1,maybe_1
9,j5vjxlzn3,video-button-response,no_line_1_1cut,1,no_1
9,j5vjxlzn3,video-button-response,no_line_3_1cut,1,no_1
9,j5vjxlzn3,video-button-response,yes_line_7_1cut,1,yes_1
9,j5vjxlzn3,video-button-response,yes_line_8_1cut,0,yes_1
9,j5vjxlzn3,video-button-response,yes_line_9_1cut,1,yes_1
9,j5vjxlzn3,video-button-response,yes_line_10_1cut,0,yes_1
9,j5vjxlzn3,video-button-response,no_line_2_1cut,1,no_1
9,j5vjxlzn3,video-button-response,maybe_line_new_2_1cut,1,maybe_1
9,j5vjxlzn3,video-button-response,maybe_line_new_3_1cut,1,maybe_1
9,j5vjxlzn3,video-button-response,maybe_line_new_5_1cut,0,maybe_1
9,j5vjxlzn3,video-button-response,maybe_line_new_6_1cut,1,maybe_1
9,j5vjxlzn3,video-button-response,maybe_line_new_4_1cut,1,maybe_1
9,j5vjxlzn3,survey-html-form,,,
9,j5vjxlzn3,html-keyboard-response,"""", ,""""
14,u98uxz7nj,preload,"""","""",""""
14,u98uxz7nj,html-keyboard-response,"""", ,""""
14,u98uxz7nj,html-keyboard-response,"""",y,""""
14,u98uxz7nj,survey-text,"""","{""instructions1"":""to collect the bucket of water and bring it back to the wooden storage buckets""}",instructions
14,u98uxz7nj,survey-text,"""","{""instructions2"":""one""}",instructions
14,u98uxz7nj,survey-text,"""","{""instructions4"":""think carefully before making judgments""}",instructions
14,u98uxz7nj,video-button-response,no_line_2_1cut,1,no_1
14,u98uxz7nj,video-button-response,maybe_line_new_6_1cut,0,maybe_1
14,u98uxz7nj,video-button-response,yes_line_9_1cut,0,yes_1
14,u98uxz7nj,video-button-response,maybe_line_new_5_1cut,0,maybe_1
14,u98uxz7nj,video-button-response,yes_line_10_1cut,0,yes_1
14,u98uxz7nj,video-button-response,maybe_line_new_1_1cut,0,maybe_1
14,u98uxz7nj,video-button-response,no_line_1_1cut,0,no_1
14,u98uxz7nj,video-button-response,maybe_line_new_2_1cut,0,maybe_1
14,u98uxz7nj,video-button-response,maybe_line_new_4_1cut,1,maybe_1
14,u98uxz7nj,video-button-response,yes_line_8_1cut,0,yes_1
14,u98uxz7nj,video-button-response,no_line_3_1cut,1,no_1
14,u98uxz7nj,video-button-response,yes_line_7_1cut,0,yes_1
14,u98uxz7nj,video-button-response,maybe_line_new_3_1cut,1,maybe_1
25,0fsn1qwrk,preload,"""","""",""""
25,0fsn1qwrk,html-keyboard-response,"""", ,""""
25,0fsn1qwrk,html-keyboard-response,"""",y,""""
25,0fsn1qwrk,survey-text,"""","{""instructions1"":""to collect buckets of water""}",instructions
25,0fsn1qwrk,survey-text,"""","{""instructions2"":""one""}",instructions
25,0fsn1qwrk,survey-text,"""","{""instructions4"":""think about what will happen next""}",instructions
25,0fsn1qwrk,video-button-response,maybe_line_new_1_1cut,0,maybe_1
25,0fsn1qwrk,video-button-response,maybe_line_new_4_1cut,1,maybe_1
25,0fsn1qwrk,video-button-response,yes_line_9_1cut,1,yes_1
25,0fsn1qwrk,video-button-response,yes_line_7_1cut,1,yes_1
25,0fsn1qwrk,video-button-response,no_line_3_1cut,1,no_1
25,0fsn1qwrk,video-button-response,maybe_line_new_3_1cut,0,maybe_1
25,0fsn1qwrk,video-button-response,maybe_line_new_6_1cut,0,maybe_1
25,0fsn1qwrk,video-button-response,yes_line_10_1cut,0,yes_1
25,0fsn1qwrk,video-button-response,yes_line_8_1cut,0,yes_1
25,0fsn1qwrk,video-button-response,no_line_1_1cut,0,no_1
25,0fsn1qwrk,video-button-response,maybe_line_new_2_1cut,0,maybe_1
25,0fsn1qwrk,video-button-response,maybe_line_new_5_1cut,0,maybe_1
25,0fsn1qwrk,video-button-response,no_line_2_1cut,1,no_1
35,emr35c1fb,preload,"""","""",""""
35,emr35c1fb,html-keyboard-response,"""", ,""""
35,emr35c1fb,html-keyboard-response,"""",y,""""
35,emr35c1fb,survey-text,"""","{""instructions1"":""To collect water from a water source and take it back to the wooden storage buckets.""}",instructions
35,emr35c1fb,survey-text,"""","{""instructions2"":""one""}",instructions
35,emr35c1fb,survey-text,"""","{""instructions4"":""Think about what will happen next""}",instructions
35,emr35c1fb,video-button-response,no_line_2_1cut,1,no_1
35,emr35c1fb,video-button-response,maybe_line_new_6_1cut,1,maybe_1
35,emr35c1fb,video-button-response,no_line_3_1cut,1,no_1
35,emr35c1fb,video-button-response,maybe_line_new_2_1cut,1,maybe_1
35,emr35c1fb,video-button-response,yes_line_7_1cut,1,yes_1
35,emr35c1fb,video-button-response,maybe_line_new_1_1cut,0,maybe_1
35,emr35c1fb,video-button-response,maybe_line_new_5_1cut,0,maybe_1
35,emr35c1fb,video-button-response,no_line_1_1cut,1,no_1
35,emr35c1fb,video-button-response,yes_line_9_1cut,0,yes_1
35,emr35c1fb,video-button-response,yes_line_8_1cut,1,yes_1
35,emr35c1fb,video-button-response,maybe_line_new_4_1cut,1,maybe_1
35,emr35c1fb,video-button-response,yes_line_10_1cut,0,yes_1
35,emr35c1fb,video-button-response,maybe_line_new_3_1cut,1,maybe_1
34,cq9sggapw,preload,"""","""",""""
34,cq9sggapw,html-keyboard-response,"""", ,""""
34,cq9sggapw,html-keyboard-response,"""",y,""""
34,cq9sggapw,survey-text,"""","{""instructions1"":""to collect water and bring it back to the storage buckets.""}",instructions
34,cq9sggapw,survey-text,"""","{""instructions2"":""1""}",instructions
34,cq9sggapw,survey-text,"""","{""instructions4"":""think carefully""}",instructions
34,cq9sggapw,video-button-response,no_line_2_1cut,1,no_1
34,cq9sggapw,video-button-response,yes_line_9_1cut,1,yes_1
34,cq9sggapw,video-button-response,yes_line_8_1cut,0,yes_1
34,cq9sggapw,video-button-response,maybe_line_new_5_1cut,0,maybe_1
34,cq9sggapw,video-button-response,no_line_1_1cut,1,no_1
34,cq9sggapw,video-button-response,maybe_line_new_2_1cut,1,maybe_1
34,cq9sggapw,video-button-response,maybe_line_new_3_1cut,1,maybe_1
34,cq9sggapw,video-button-response,yes_line_7_1cut,0,yes_1
34,cq9sggapw,video-button-response,yes_line_10_1cut,0,yes_1
34,cq9sggapw,video-button-response,maybe_line_new_6_1cut,1,maybe_1
34,cq9sggapw,video-button-response,no_line_3_1cut,1,no_1
34,cq9sggapw,video-button-response,maybe_line_new_4_1cut,1,maybe_1
34,cq9sggapw,video-button-response,maybe_line_new_1_1cut,0,maybe_1
44,pw771hrvr,preload,"""","""",""""
44,pw771hrvr,html-keyboard-response,"""", ,""""
44,pw771hrvr,html-keyboard-response,"""",y,""""
44,pw771hrvr,survey-text,"""","{""instructions1"":""collect water from a water source""}",instructions
44,pw771hrvr,survey-text,"""","{""instructions2"":""1""}",instructions
44,pw771hrvr,survey-text,"""","{""instructions4"":""shortly after the character makes a decision to leave or stay in the line""}",instructions
44,pw771hrvr,video-button-response,maybe_line_new_1_1cut,0,maybe_1
44,pw771hrvr,video-button-response,yes_line_8_1cut,0,yes_1
44,pw771hrvr,video-button-response,maybe_line_new_5_1cut,0,maybe_1
44,pw771hrvr,video-button-response,yes_line_9_1cut,1,yes_1
44,pw771hrvr,video-button-response,no_line_1_1cut,1,no_1
44,pw771hrvr,video-button-response,maybe_line_new_3_1cut,1,maybe_1
44,pw771hrvr,video-button-response,no_line_2_1cut,1,no_1
44,pw771hrvr,video-button-response,maybe_line_new_6_1cut,1,maybe_1
44,pw771hrvr,video-button-response,yes_line_7_1cut,0,yes_1
44,pw771hrvr,video-button-response,yes_line_10_1cut,0,yes_1
44,pw771hrvr,video-button-response,no_line_3_1cut,1,no_1
44,pw771hrvr,video-button-response,maybe_line_new_2_1cut,1,maybe_1
44,pw771hrvr,video-button-response,maybe_line_new_4_1cut,1,maybe_1
44,pw771hrvr,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""40""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""}]",debrief
42,jvn95uj2a,preload,"""","""",""""
42,jvn95uj2a,html-keyboard-response,"""", ,""""
42,jvn95uj2a,html-keyboard-response,"""",y,""""
42,jvn95uj2a,survey-text,"""","{""instructions1"":""collect water""}",instructions
42,jvn95uj2a,survey-text,"""","{""instructions2"":""1""}",instructions
42,jvn95uj2a,survey-text,"""","{""instructions4"":""what will happen next""}",instructions
42,jvn95uj2a,video-button-response,maybe_line_new_5_1cut,0,maybe_1
42,jvn95uj2a,video-button-response,maybe_line_new_2_1cut,0,maybe_1
42,jvn95uj2a,video-button-response,yes_line_7_1cut,0,yes_1
42,jvn95uj2a,video-button-response,maybe_line_new_6_1cut,1,maybe_1
42,jvn95uj2a,video-button-response,maybe_line_new_4_1cut,1,maybe_1
42,jvn95uj2a,video-button-response,no_line_3_1cut,1,no_1
42,jvn95uj2a,video-button-response,yes_line_9_1cut,1,yes_1
42,jvn95uj2a,video-button-response,no_line_2_1cut,1,no_1
42,jvn95uj2a,video-button-response,no_line_1_1cut,1,no_1
42,jvn95uj2a,video-button-response,yes_line_10_1cut,0,yes_1
42,jvn95uj2a,video-button-response,yes_line_8_1cut,0,yes_1
42,jvn95uj2a,video-button-response,maybe_line_new_3_1cut,1,maybe_1
42,jvn95uj2a,video-button-response,maybe_line_new_1_1cut,1,maybe_1
46,u7377o2x8,preload,"""","""",""""
46,u7377o2x8,html-keyboard-response,"""", ,""""
46,u7377o2x8,html-keyboard-response,"""",y,""""
46,u7377o2x8,survey-text,"""","{""instructions1"":""To collect water from a water source and bring it back to the wooden storage buckets.""}",instructions
46,u7377o2x8,survey-text,"""","{""instructions2"":""1""}",instructions
46,u7377o2x8,survey-text,"""","{""instructions4"":""Think about what will happen next. ""}",instructions
46,u7377o2x8,video-button-response,yes_line_8_1cut,0,yes_1
46,u7377o2x8,video-button-response,no_line_1_1cut,1,no_1
46,u7377o2x8,video-button-response,yes_line_10_1cut,0,yes_1
46,u7377o2x8,video-button-response,yes_line_7_1cut,0,yes_1
46,u7377o2x8,video-button-response,no_line_2_1cut,1,no_1
46,u7377o2x8,video-button-response,yes_line_9_1cut,1,yes_1
46,u7377o2x8,video-button-response,no_line_3_1cut,1,no_1
46,u7377o2x8,video-button-response,maybe_line_new_5_1cut,0,maybe_1
46,u7377o2x8,video-button-response,maybe_line_new_1_1cut,1,maybe_1
46,u7377o2x8,video-button-response,maybe_line_new_6_1cut,1,maybe_1
46,u7377o2x8,video-button-response,maybe_line_new_3_1cut,1,maybe_1
46,u7377o2x8,video-button-response,maybe_line_new_4_1cut,1,maybe_1
46,u7377o2x8,video-button-response,maybe_line_new_2_1cut,0,maybe_1
66,lw4fau800,preload,"""","""",""""
66,lw4fau800,html-keyboard-response,"""", ,""""
66,lw4fau800,html-keyboard-response,"""",y,""""
66,lw4fau800,survey-text,"""","{""instructions1"":""Collect water from a water source and bring it back to the wooden storage buckets. ""}",instructions
66,lw4fau800,survey-text,"""","{""instructions2"":""1""}",instructions
66,lw4fau800,survey-text,"""","{""instructions4"":""Think about what will happen next as a result. ""}",instructions
66,lw4fau800,video-button-response,yes_line_10_1cut,0,yes_1
66,lw4fau800,video-button-response,no_line_2_1cut,1,no_1
66,lw4fau800,video-button-response,no_line_1_1cut,1,no_1
66,lw4fau800,video-button-response,maybe_line_new_3_1cut,1,maybe_1
66,lw4fau800,video-button-response,maybe_line_new_6_1cut,0,maybe_1
66,lw4fau800,video-button-response,yes_line_9_1cut,0,yes_1
66,lw4fau800,video-button-response,maybe_line_new_1_1cut,1,maybe_1
66,lw4fau800,video-button-response,no_line_3_1cut,1,no_1
66,lw4fau800,video-button-response,yes_line_8_1cut,0,yes_1
66,lw4fau800,video-button-response,maybe_line_new_5_1cut,0,maybe_1
66,lw4fau800,video-button-response,maybe_line_new_4_1cut,0,maybe_1
66,lw4fau800,video-button-response,yes_line_7_1cut,0,yes_1
66,lw4fau800,video-button-response,maybe_line_new_2_1cut,1,maybe_1
66,lw4fau800,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No.""},{""name"":""age"",""value"":""32""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""No.""}]",debrief
7,vd7oosjuk,preload,"""","""",""""
7,vd7oosjuk,html-keyboard-response,"""", ,""""
7,vd7oosjuk,html-keyboard-response,"""",y,""""
7,vd7oosjuk,survey-text,"""","{""instructions1"":""to collect water to put in the water storage bucket""}",instructions
7,vd7oosjuk,survey-text,"""","{""instructions2"":""one""}",instructions
7,vd7oosjuk,survey-text,"""","{""instructions4"":""think about what will happen next""}",instructions
7,vd7oosjuk,video-button-response,no_line_2_1cut,1,no_1
7,vd7oosjuk,video-button-response,yes_line_10_1cut,1,yes_1
7,vd7oosjuk,video-button-response,yes_line_7_1cut,1,yes_1
7,vd7oosjuk,video-button-response,no_line_3_1cut,1,no_1
7,vd7oosjuk,video-button-response,yes_line_9_1cut,1,yes_1
7,vd7oosjuk,video-button-response,maybe_line_new_4_1cut,0,maybe_1
7,vd7oosjuk,video-button-response,yes_line_8_1cut,1,yes_1
7,vd7oosjuk,video-button-response,maybe_line_new_2_1cut,1,maybe_1
7,vd7oosjuk,video-button-response,maybe_line_new_1_1cut,1,maybe_1
7,vd7oosjuk,video-button-response,no_line_1_1cut,1,no_1
7,vd7oosjuk,video-button-response,maybe_line_new_3_1cut,0,maybe_1
7,vd7oosjuk,video-button-response,maybe_line_new_6_1cut,1,maybe_1
7,vd7oosjuk,video-button-response,maybe_line_new_5_1cut,1,maybe_1
76,xc82pl2wl,preload,"""","""",""""
76,xc82pl2wl,html-keyboard-response,"""", ,""""
76,xc82pl2wl,html-keyboard-response,"""",y,""""
76,xc82pl2wl,survey-text,"""","{""instructions1"":""collect one bucket of water for each level as fast as possible""}",instructions
76,xc82pl2wl,survey-text,"""","{""instructions2"":""1""}",instructions
76,xc82pl2wl,survey-text,"""","{""instructions4"":""think what will happen next""}",instructions
76,xc82pl2wl,video-button-response,no_line_2_1cut,1,no_1
76,xc82pl2wl,video-button-response,maybe_line_new_4_1cut,1,maybe_1
76,xc82pl2wl,video-button-response,maybe_line_new_1_1cut,1,maybe_1
76,xc82pl2wl,video-button-response,maybe_line_new_2_1cut,1,maybe_1
76,xc82pl2wl,video-button-response,yes_line_7_1cut,0,yes_1
76,xc82pl2wl,video-button-response,no_line_3_1cut,1,no_1
76,xc82pl2wl,video-button-response,no_line_1_1cut,0,no_1
76,xc82pl2wl,video-button-response,yes_line_8_1cut,0,yes_1
76,xc82pl2wl,video-button-response,maybe_line_new_6_1cut,0,maybe_1
76,xc82pl2wl,video-button-response,yes_line_10_1cut,0,yes_1
76,xc82pl2wl,video-button-response,maybe_line_new_5_1cut,0,maybe_1
76,xc82pl2wl,video-button-response,yes_line_9_1cut,0,yes_1
76,xc82pl2wl,video-button-response,maybe_line_new_3_1cut,0,maybe_1
75,a79dcfvs4,preload,"""","""",""""
